,index,stid,time,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downwelling_shortwave_flux,surface_downwelling_shortwave_flux_corrected,surface_upwelling_shortwave_flux,surface_upwelling_shortwave_flux_corrected,surface_albedo,surface_downwelling_longwave_flux,surface_upwelling_longwave_flux,cloud_area_fraction,surface_temperature,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,distance_to_surface_from_stake_assembly,depth_of_pressure_transducer_in_ice,depth_of_pressure_transducer_in_ice_corrected,precipitation,precipitation_corrected,ice_temperature_at_t1,ice_temperature_at_t2,ice_temperature_at_t3,ice_temperature_at_t4,ice_temperature_at_t5,ice_temperature_at_t6,ice_temperature_at_t7,ice_temperature_at_t8,platform_view_angle_x,platform_view_angle_y,platform_azimuth_angle,gps_latitude,gps_longitude,gps_altitude,gps_time,gps_geoid_separation,gps_geounit,gps_hdop,gps_numsat,gps_q,battery_voltage,,battery_voltage_at_sample_start,fan_current,frequency_of_precipitation_wire_vibration,temperature_of_logger,temperature_of_radiation_sensor,message_latitude,message_longitude,surface_height_1,surface_height_2,z_surf_1_adj_flag,z_surf_2_adj_flag,surface_height_combined,depth_of_ice_temperature_t1,depth_of_ice_temperature_t2,depth_of_ice_temperature_t3,depth_of_ice_temperature_t4,depth_of_ice_temperature_t5,depth_of_ice_temperature_t6,depth_of_ice_temperature_t7,depth_of_ice_temperature_t8,ice_temperature_at_10m,air_pressure,air_temperature,relative_humidity,relative_humidity_corrected,specific_humidity,wind_speed,wind_from_direction,surface_downward_latent_heat_flux,surface_downward_sensible_heat_flux,distance_to_surface_from_boom,precipitation,precipitation_corrected,ice_temperature_at_t9,ice_temperature_at_t10,ice_temperature_at_t11,fan_current,depth_of_ice_temperature_t9,depth_of_ice_temperature_t10,depth_of_ice_temperature_t11,z_pt_cor_adj_flag,adjusted_ice_surface_height,adjusted_surface_height_1,adjusted_surface_height_2,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
5785002,1664,WEG_B,2022-09-06 17:00:00+00:00,1017.0,9.62,53.43,53.43,3.926,4.55,283.9,72.079,408.396,303.811,303.811,,321.471,365.86,0.549,0.0,4.695,88.072,2.47,,,,121.2,132.432,,,,,,,,,0.0,0.0,214.2,71.141,-51.222,17.2,1659.54,1.35,,,,,13.41,,,,,,9.95,,,0.13,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-09-06 17:00:00+00:00,2022,September,2022-09-06,249,737914,Autumn,06,Sep
5785003,1665,WEG_B,2022-09-06 18:00:00+00:00,1017.0,9.33,54.45,54.45,3.924,7.897,262.4,44.038,256.709,190.969,190.969,,314.06,364.437,0.485,0.0,10.853,200.422,2.473,,,,121.2,132.432,,,,,,,,,0.0,0.0,215.6,71.141,-51.222,10.6,1759.55,1.27,,,,,13.57,,,,,,10.18,,,0.127,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-09-06 18:00:00+00:00,2022,September,2022-09-06,249,737914,Autumn,06,Sep
5785004,1666,WEG_B,2022-09-06 19:00:00+00:00,1017.0,9.28,54.55,54.55,3.917,5.39,252.7,22.062,132.308,98.426,98.426,,300.773,357.193,0.343,0.0,6.197,117.8,2.47,,,,121.2,132.432,,,,,,,,,0.0,0.0,214.5,71.141,-51.222,15.0,1859.54,1.04,,,,,13.46,,,,,,9.74,,,0.13,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-06 19:00:00+00:00,2022,September,2022-09-06,249,737914,Autumn,06,Sep
5785005,1667,WEG_B,2022-09-06 20:00:00+00:00,1017.0,9.42,51.67,51.67,3.746,3.071,343.2,7.955,48.379,35.99,35.99,,325.394,354.987,0.604,0.0,0.021,31.689,2.47,,,,121.2,132.432,,,,,,,,,0.0,0.0,214.7,71.141,-51.222,13.8,1959.54,1.33,,,,,13.42,,,,,,9.38,,,0.13,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-09-06 20:00:00+00:00,2022,September,2022-09-06,249,737914,Autumn,06,Sep
5785006,1668,WEG_B,2022-09-06 21:00:00+00:00,1017.0,9.43,51.22,51.22,3.716,2.651,25.12,2.364,12.295,9.147,9.147,,326.751,352.412,0.619,0.0,-0.167,20.121,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,,2059.54,1.54,,,,,13.42,,,,,,9.21,,,0.133,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-06 21:00:00+00:00,2022,September,2022-09-06,249,737914,Autumn,06,Sep
5785007,1669,WEG_B,2022-09-06 22:00:00+00:00,1017.0,9.0,55.3,55.3,3.897,3.944,44.79,0.756,1.225,0.911,0.911,,329.992,352.539,0.679,0.0,2.999,62.803,2.466,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,18.7,2159.54,0.9,,,,,13.41,,,,,,9.22,,,0.134,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,2022-09-06 22:00:00+00:00,2022,September,2022-09-06,249,737914,Autumn,06,Sep
5785008,1670,WEG_B,2022-09-06 23:00:00+00:00,1017.0,8.72,56.03,56.03,3.874,4.079,53.85,0.449,0.0,-0.989,0.0,,330.386,351.124,0.7,0.0,2.811,67.092,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,6.8,2259.55,1.55,,,,,13.41,,,,,,8.9,,,0.133,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-06 23:00:00+00:00,2022,September,2022-09-06,249,737914,Autumn,06,Sep
5785009,1671,WEG_B,2022-09-07 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.142,-51.222,40.1,2359.54,3.17,,,,,13.39,,,,,,8.55,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-07 00:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785010,1672,WEG_B,2022-09-07 01:00:00+00:00,1017.0,8.63,53.78,53.78,,2.944,325.7,0.372,,-1.119,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.9,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-07 01:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785011,1673,WEG_B,2022-09-07 02:00:00+00:00,1017.0,8.32,55.72,55.72,3.749,1.987,32.18,0.915,0.0,-0.821,0.0,,325.099,348.798,0.665,0.0,0.015,8.657,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,11.6,159.54,1.15,,,,,13.39,,,,,,8.44,,,0.133,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-07 02:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785012,1674,WEG_B,2022-09-07 03:00:00+00:00,1016.0,8.62,52.45,52.45,3.605,3.363,1.169,0.436,0.0,-0.971,0.0,,323.904,344.262,0.634,0.0,-1.909,41.227,2.469,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,,259.54,1.97,,,,,13.39,,,,,,7.859,,,0.131,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-07 03:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785013,1675,WEG_B,2022-09-07 04:00:00+00:00,1016.0,8.23,55.42,55.42,3.709,2.287,30.76,0.425,0.0,-1.107,0.0,,326.103,347.171,0.681,0.0,-0.166,12.874,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,16.7,359.55,1.08,,,,,13.38,,,,,,8.31,,,0.133,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-07 04:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785014,1676,WEG_B,2022-09-07 05:00:00+00:00,1016.0,7.867,58.37,58.37,3.811,1.201,318.9,1.01,0.0,-1.099,0.0,,332.325,347.526,0.769,0.0,0.045,1.988,2.469,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,16.5,459.54,1.1,,,,,13.39,,,,,,7.936,,,0.131,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-09-07 05:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785015,1677,WEG_B,2022-09-07 06:00:00+00:00,1016.0,7.233,64.78,64.78,4.05,3.061,336.8,1.253,0.0,-3.703,0.0,,334.666,345.923,0.83,0.0,3.659,31.18,2.468,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,15.6,559.54,2.08,,,,,13.38,,,,,,7.316,,,0.132,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-09-07 06:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785016,1678,WEG_B,2022-09-07 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,7.0,659.54,1.71,,,,,13.37,,,,,,6.82,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-09-07 07:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785017,1679,WEG_B,2022-09-07 08:00:00+00:00,1016.0,6.083,77.07,77.07,,1.314,71.75,3.564,,8.434,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.1,,,,,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,2022-09-07 08:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785018,1680,WEG_B,2022-09-07 09:00:00+00:00,1016.0,6.483,71.0,71.0,4.215,1.88,189.5,7.405,32.175,23.935,23.935,,325.389,340.762,0.77,0.0,1.456,7.194,2.475,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.2,71.141,-51.222,5.3,859.55,1.64,,,,,13.36,,,,,,5.301,,,0.125,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,2022-09-07 09:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785019,1681,WEG_B,2022-09-07 10:00:00+00:00,1015.0,6.867,67.73,67.73,4.133,2.043,20.13,11.469,75.197,55.94,55.94,,317.936,338.649,0.669,0.0,1.435,9.194,2.464,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.0,71.141,-51.222,10.0,959.54,0.97,,,,,13.35,,,,,,5.575,,,0.136,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,,2022-09-07 10:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785020,1682,WEG_B,2022-09-07 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,0.5,1059.54,1.33,,,,,13.36,,,,,,6.552,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-07 11:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785021,1683,WEG_B,2022-09-07 12:00:00+00:00,1015.0,7.867,55.97,55.97,,1.197,212.1,24.098,,118.393,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.0,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-07 12:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785022,1684,WEG_B,2022-09-07 13:00:00+00:00,1014.0,8.27,54.65,54.65,3.675,2.079,24.92,27.878,181.311,134.88,134.88,,297.901,349.518,0.371,0.0,-0.264,9.757,2.47,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,11.7,1259.54,1.26,,,,,13.37,,,,,,8.04,,,0.13,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-07 13:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785023,1685,WEG_B,2022-09-07 14:00:00+00:00,1014.0,8.5,52.82,52.82,3.608,2.878,16.66,35.138,234.657,174.565,174.565,,313.82,351.943,0.531,0.0,-1.259,26.019,2.466,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,15.6,1359.55,1.04,,,,,13.39,,,,,,8.34,,,0.134,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-07 14:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785024,1686,WEG_B,2022-09-07 15:00:00+00:00,1014.0,8.4,55.43,55.43,3.761,3.227,119.7,32.586,213.943,159.155,159.155,,315.712,357.908,0.558,0.0,0.074,36.507,2.472,,,,121.2,132.432,,,,,,,,,0.0,0.0,212.5,71.141,-51.222,,1459.54,2.53,,,,,13.4,,,,,,9.1,,,0.128,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,,2022-09-07 15:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785025,1687,WEG_B,2022-09-07 16:00:00+00:00,1014.0,8.47,55.87,55.87,3.809,2.71,122.2,27.32,183.316,136.371,136.371,,321.392,356.389,0.616,0.0,0.387,21.604,2.466,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,14.6,1559.54,1.78,,,,,13.38,,,,,,8.85,,,0.134,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-07 16:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785026,1688,WEG_B,2022-09-07 17:00:00+00:00,1014.0,8.17,58.35,58.35,3.897,1.742,272.5,26.435,178.193,132.56,132.56,,327.966,358.479,0.705,0.0,0.298,6.091,2.466,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.8,71.141,-51.222,21.5,1659.54,1.38,,,,,13.39,,,,,,8.92,,,0.134,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-07 17:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785027,1689,WEG_B,2022-09-07 18:00:00+00:00,1014.0,8.0,58.7,58.7,3.875,1.883,262.9,30.696,196.012,145.816,145.816,,320.103,359.627,0.629,0.0,0.314,7.423,2.469,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.4,71.141,-51.222,11.9,1759.54,3.0,,,,,13.37,,,,,,8.88,,,0.131,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-07 18:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785028,1690,WEG_B,2022-09-07 19:00:00+00:00,1014.0,7.75,63.23,63.23,4.104,0.908,271.4,22.019,132.865,98.84,98.84,,303.128,356.459,0.459,0.0,0.0,0.0,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,214.0,71.142,-51.222,30.9,1859.55,2.21,,,,,13.39,,,,,,8.46,,,0.133,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-07 19:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785029,1691,WEG_B,2022-09-07 20:00:00+00:00,1014.0,7.067,68.83,68.83,4.262,1.451,276.6,9.442,54.772,40.746,40.746,,311.73,355.255,0.591,0.0,0.744,3.687,2.466,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,18.7,1959.54,2.52,,,,,13.37,,,,,,8.28,,,0.134,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-07 20:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785030,1692,WEG_B,2022-09-07 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,,2059.54,1.69,,,,,13.36,,,,,,7.104,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-07 21:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785031,1693,WEG_B,2022-09-07 22:00:00+00:00,1015.0,6.55,73.68,73.68,,0.463,271.2,1.821,,3.553,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.7,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-07 22:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785032,1694,WEG_B,2022-09-07 23:00:00+00:00,1016.0,6.217,77.65,77.65,4.525,0.331,87.5,1.656,0.0,-1.246,0.0,,324.157,347.406,0.772,0.0,0.0,0.0,2.468,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,5.6,2259.54,2.05,,,,,13.36,,,,,,6.304,,,0.132,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-07 23:00:00+00:00,2022,September,2022-09-07,250,737915,Autumn,07,Sep
5785033,1695,WEG_B,2022-09-08 00:00:00+00:00,1016.0,5.917,81.0,81.0,4.623,1.288,228.6,1.373,0.0,-1.363,0.0,,324.014,342.084,0.786,0.0,1.085,2.613,2.465,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.7,71.142,-51.222,45.7,2359.55,3.7,,,,,13.36,,,,,,5.533,,,0.135,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,2022-09-08 00:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785034,1696,WEG_B,2022-09-08 01:00:00+00:00,1016.0,5.817,83.0,83.0,4.705,0.682,72.14,1.202,0.0,-0.48,0.0,,320.899,342.051,0.758,0.0,0.0,0.0,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.7,71.141,-51.222,8.4,59.54,1.16,,,,,13.35,,,,,,5.556,,,0.133,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-08 01:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785035,1697,WEG_B,2022-09-08 02:00:00+00:00,1016.0,5.65,83.5,83.5,4.678,0.68,305.0,1.326,0.0,-0.939,0.0,,315.532,340.207,0.71,0.0,0.0,0.0,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,5.4,159.54,1.15,,,,,13.35,,,,,,5.301,,,0.133,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-08 02:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785036,1698,WEG_B,2022-09-08 03:00:00+00:00,1017.0,5.4,84.9,84.9,4.67,0.118,18.35,1.037,0.0,-0.449,0.0,,322.835,340.622,0.802,0.0,0.0,0.0,2.466,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.5,71.141,-51.222,,259.54,1.84,,,,,13.35,,,,,,5.148,,,0.134,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-08 03:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785037,1699,WEG_B,2022-09-08 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,10.6,359.54,0.99,,,,,13.35,,,,,,4.929,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-08 04:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785038,1700,WEG_B,2022-09-08 05:00:00+00:00,1017.0,5.117,88.4,88.4,,0.784,96.4,0.885,,-0.882,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.5,,,,,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-08 05:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785039,1701,WEG_B,2022-09-08 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,13.9,559.54,1.58,,,,,13.34,,,,,,4.806,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-08 06:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785040,1702,WEG_B,2022-09-08 07:00:00+00:00,1018.0,5.5,82.2,82.2,,1.154,82.8,1.371,,0.186,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,212.8,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-08 07:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785041,1703,WEG_B,2022-09-08 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,15.5,759.54,1.26,,,,,13.33,,,,,,5.014,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,2022-09-08 08:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785042,1704,WEG_B,2022-09-08 09:00:00+00:00,1018.0,5.85,72.53,72.53,,1.704,77.08,8.024,,35.534,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213.3,,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-09-08 09:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785043,1705,WEG_B,2022-09-08 10:00:00+00:00,1018.0,6.467,65.02,65.02,3.848,1.094,151.4,12.698,83.673,62.245,62.245,,299.999,336.157,0.498,0.0,0.071,1.508,2.469,,,,121.2,132.432,,,,,,,,,0.0,0.0,212.9,71.141,-51.222,8.0,959.55,1.02,,,,,13.34,,,,,,5.505,,,0.131,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-09-08 10:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785044,1706,WEG_B,2022-09-08 11:00:00+00:00,1019.0,7.167,56.18,56.18,3.486,2.023,277.8,19.897,128.967,95.94,95.94,,294.979,338.684,0.404,0.0,-0.878,8.955,2.474,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,8.2,1059.54,1.0,,,,,13.33,,,,,,6.256,,,0.126,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2022-09-08 11:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785045,1707,WEG_B,2022-09-08 12:00:00+00:00,1019.0,7.4,54.58,54.58,3.441,1.662,169.2,16.108,103.129,76.719,76.719,,283.93,341.184,0.271,0.0,-0.595,5.313,2.467,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.6,71.141,-51.222,20.3,1159.54,2.58,,,,,13.33,,,,,,7.075,,,0.133,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,2022-09-08 12:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785046,1708,WEG_B,2022-09-08 13:00:00+00:00,1019.0,7.217,44.2,44.2,2.752,5.046,108.5,18.282,114.266,85.004,85.004,,278.521,341.317,0.223,0.0,-34.509,90.143,2.469,,,,121.2,132.432,,,,,,,,,0.0,0.0,211.7,71.141,-51.222,2.6,1259.54,1.59,,,,,13.32,,,,,,7.237,,,0.131,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-08 13:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785047,1709,WEG_B,2022-09-08 14:00:00+00:00,1019.0,7.333,39.97,39.97,2.509,7.29,135.4,21.349,128.856,95.858,95.858,,268.025,338.924,0.103,0.0,-70.129,149.218,2.471,,,,121.2,132.432,,,,,,,,,0.0,0.0,212.9,71.141,-51.222,11.3,1359.54,1.25,,,,,13.33,,,,,,7.067,,,0.129,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,2022-09-08 14:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785048,1710,WEG_B,2022-09-08 15:00:00+00:00,1019.0,7.933,41.68,41.68,2.726,5.412,125.3,23.179,141.106,104.971,104.971,,269.152,339.203,0.079,0.0,-38.256,106.959,2.474,,,,121.2,132.432,,,,,,,,,0.0,0.0,212.0,71.141,-51.222,6.7,1459.55,8.95,,,,,13.34,,,,,,7.178,,,0.126,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,2022-09-08 15:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785049,1711,WEG_B,2022-09-08 16:00:00+00:00,1019.0,8.22,43.08,43.08,2.873,3.62,40.91,30.077,182.759,135.957,135.957,,278.159,343.464,0.16,0.0,-14.676,49.767,2.47,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.1,71.141,-51.222,7.6,1559.54,1.63,,,,,13.34,,,,,,7.78,,,0.13,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,2022-09-08 16:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785050,1712,WEG_B,2022-09-08 17:00:00+00:00,1019.0,8.65,42.35,42.35,2.908,2.298,343.7,58.849,337.787,251.284,251.284,,285.49,349.558,0.214,0.0,-3.52,13.096,2.469,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.9,71.141,-51.222,20.7,1659.54,1.4,,,,,13.37,,,,,,8.13,,,0.131,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-08 17:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785051,1713,WEG_B,2022-09-08 18:00:00+00:00,1019.0,8.95,40.0,40.0,2.804,3.203,349.1,35.43,214.834,159.818,159.818,,301.715,355.996,0.373,0.0,-10.547,36.03,2.47,,,,121.2,132.432,,,,,,,,,0.0,0.0,214.0,71.141,-51.222,12.7,1759.54,1.54,,,,,13.44,,,,,,9.23,,,0.131,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-08 18:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785052,1714,WEG_B,2022-09-08 19:00:00+00:00,1019.0,8.92,38.3,38.3,2.679,3.369,14.78,18.119,113.375,84.341,84.341,,313.811,355.044,0.507,0.0,-13.878,41.683,2.468,,,,121.2,132.432,,,,,,,,,0.0,0.0,213.3,71.141,-51.222,12.2,1859.54,1.08,,,,,13.36,,,,,,9.47,,,0.132,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,2022-09-08 19:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
5785053,1715,WEG_B,2022-09-08 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,71.141,-51.222,10.7,1959.55,1.17,,,,,13.35,,,,,,8.99,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,2022-09-08 20:00:00+00:00,2022,September,2022-09-08,251,737916,Autumn,08,Sep
