index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
2248,Roof_GEUS,2022-08-18 04:00:00+00:00,1010.0,19.57,84.0,84.0,11.872,0.431,76.53,2.208,0.0,4.733,0.0,,405.275,417.757,0.866,0.0,0.0,0.0,2.083,,,,41.2,43.738,,,,,,,,,2.09,-1.686,141.8,55.689,-12.582,31.7,35948.0,,,0.85,,,11.82,,,57.9,,,19.11,,,0.819,0.001,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1010.0,19.5,84.3,84.3,11.862,0.186,129.3,0.0,0.0,0.733,40.6,42.559,,,,56.39,7.91,8.91,9.91,,,,,2022-08-18 04:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2249,Roof_GEUS,2022-08-18 05:00:00+00:00,1010.0,19.15,88.6,88.6,12.197,0.76,125.7,15.292,31.233,5.013,3.685,,396.924,411.98,0.795,0.0,0.0,0.0,2.082,,,,42.0,44.563,,,,,,,,,2.09,-1.681,141.8,55.688,-12.582,19.2,45949.0,,,1.13,,,11.79,,,57.32,,,18.14,,,0.819,0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1010.0,19.12,89.0,89.0,12.229,0.429,126.2,0.0,0.0,0.733,41.4,43.375,,,,56.44,7.91,8.91,9.91,,,,,2022-08-18 05:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2250,Roof_GEUS,2022-08-18 06:00:00+00:00,1010.0,19.27,90.1,90.1,12.497,1.156,110.6,53.733,62.467,7.37,7.37,,395.908,412.828,0.774,0.0,0.005,0.004,2.083,,,,42.2,44.773,,,,,,,,,2.083,-1.671,141.7,55.689,-12.582,27.3,55948.0,,,0.8,,,11.81,,,57.91,,,18.17,,,0.819,0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1010.0,19.28,90.6,90.6,12.574,0.666,44.38,0.0,0.0,0.734,41.6,43.58,,,,54.89,7.909,8.909,9.909,,,,,2022-08-18 06:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2251,Roof_GEUS,2022-08-18 07:00:00+00:00,1010.0,19.43,88.6,88.6,12.413,1.36,122.3,198.351,174.56,20.084,20.084,,384.446,418.043,0.623,0.0,1.498,1.197,2.084,,,,43.2,45.829,,,,,,,,,2.09,-1.655,141.6,55.689,-12.582,30.3,65948.0,,,0.87,,,11.82,,,56.08,,,18.61,,,0.817,0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1010.0,19.47,89.1,89.1,12.514,0.717,115.2,0.0,0.0,0.734,42.6,44.611,,,,56.41,7.909,8.909,9.909,,,,,2022-08-18 07:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2252,Roof_GEUS,2022-08-18 08:00:00+00:00,1010.0,21.0,81.4,81.4,12.578,1.618,118.4,581.334,341.029,60.555,45.126,0.112,349.849,438.383,0.073,0.0,5.444,4.614,2.087,,,,43.2,45.829,,,,,,,,,2.09,-1.641,141.8,55.689,-12.582,31.4,75948.0,,,0.9,,,11.79,,,56.32,,,18.94,,,0.815,-0.0,,,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,,1010.0,21.2,81.2,81.2,12.704,0.799,121.8,0.0,0.0,0.734,42.6,44.611,,,,55.66,7.907,8.907,9.907,,,,,2022-08-18 08:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2253,Roof_GEUS,2022-08-18 09:00:00+00:00,1009.0,23.22,69.9,69.9,12.395,2.14,123.6,673.913,507.497,82.689,70.168,0.13,351.512,471.046,0.0,0.0,14.736,14.106,2.092,,,,43.2,45.829,,,,,,,,,2.09,-1.622,141.7,55.689,-12.582,26.8,85948.0,,,0.92,,,11.75,,,56.85,,,21.76,,,0.81,-0.001,,,0.405,0.405,0.905,1.905,2.905,3.905,4.905,5.905,6.905,,1010.0,23.25,69.95,69.95,12.414,1.639,127.1,15.909,15.199,0.734,42.8,44.824,,,,55.22,7.905,8.905,9.905,,,,,2022-08-18 09:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2254,Roof_GEUS,2022-08-18 10:00:00+00:00,1009.0,25.05,63.93,63.93,12.668,2.732,109.8,706.897,673.966,95.21,95.21,0.141,365.305,490.677,0.0,0.0,27.668,27.694,2.084,,,,43.2,45.829,,,,,,,,,2.093,-1.6,141.8,55.689,-12.582,19.6,95949.0,,,0.77,,,11.73,,,57.82,,,24.95,,,0.817,0.001,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1009.0,25.13,63.38,63.38,12.62,2.199,128.0,33.824,34.131,0.733,42.8,44.824,,,,52.62,7.909,8.909,9.909,,,,,2022-08-18 10:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2255,Roof_GEUS,2022-08-18 11:00:00+00:00,1009.0,26.42,60.52,60.52,13.02,2.32,110.6,708.396,682.595,88.235,88.235,0.129,375.563,493.496,0.0,0.0,17.732,18.006,2.087,,,,43.2,45.829,,,,,,,,,2.098,-1.593,141.8,55.689,-12.582,34.7,105948.0,,,1.37,,,11.73,,,57.38,,,27.17,,,0.814,-0.0,,,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,,1009.0,26.4,60.0,60.0,12.893,1.867,123.7,21.439,22.046,0.734,42.8,44.824,,,,53.03,7.907,8.907,9.907,,,,,2022-08-18 11:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2256,Roof_GEUS,2022-08-18 12:00:00+00:00,1009.0,28.03,54.45,54.45,12.89,2.113,145.1,666.417,648.452,72.857,72.857,0.112,383.333,493.935,0.0,0.0,11.988,13.098,2.089,,,,43.2,45.829,,,,,,,,,2.102,-1.586,141.8,55.689,-12.582,23.5,115948.0,,,1.41,,,11.75,,,56.55,,,28.86,,,0.813,-0.0,,,0.406,0.406,0.906,1.906,2.906,3.906,4.906,5.906,6.906,,1009.0,28.1,54.0,54.0,12.836,1.595,146.6,12.581,13.856,0.734,42.8,44.824,,,,50.69,7.906,8.906,9.906,,,,,2022-08-18 12:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2257,Roof_GEUS,2022-08-18 13:00:00+00:00,1008.0,27.9,55.45,55.45,,2.795,151.5,581.859,571.817,54.378,54.378,0.095,395.78,,0.007,,,,2.082,,,,43.2,45.829,,,,,,,,,2.109,-1.583,141.6,55.689,-12.582,30.4,125948.0,,,0.8,,,11.75,,,57.31,,,30.31,,,0.82,0.001,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1009.0,27.98,55.08,55.08,,2.124,129.2,,,0.733,42.8,44.824,,,,51.17,7.91,8.91,9.91,,,,,2022-08-18 13:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2258,Roof_GEUS,2022-08-18 14:00:00+00:00,1008.0,27.28,60.83,60.83,13.788,2.304,178.4,465.667,462.631,39.42,39.42,0.085,394.728,492.34,0.06,0.0,18.248,17.671,2.083,,,,43.2,45.829,,,,,,,,,2.102,-1.588,141.6,55.689,-12.582,35.3,135948.0,,,0.86,,,11.77,,,56.12,,,29.68,,,0.819,0.001,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1008.0,27.32,60.7,60.7,13.792,1.635,117.9,15.6,15.117,0.733,42.8,44.824,,,,52.72,7.91,8.91,9.91,,,,,2022-08-18 14:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2259,Roof_GEUS,2022-08-18 15:00:00+00:00,1008.0,26.57,62.22,62.22,13.52,2.072,184.6,331.259,332.994,27.345,27.345,0.082,391.257,480.556,0.087,0.0,12.868,12.472,2.077,,,,43.2,45.829,,,,,,,,,2.107,-1.588,141.6,55.689,-12.582,24.9,145949.0,,,0.97,,,11.8,,,57.29,,,28.93,,,0.824,0.001,,,0.413,0.413,0.913,1.913,2.913,3.913,4.913,5.913,6.913,,1008.0,26.7,61.78,61.78,13.529,1.359,129.6,7.04,6.847,0.732,42.8,44.824,,,,53.15,7.913,8.913,9.913,,,,,2022-08-18 15:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2260,Roof_GEUS,2022-08-18 16:00:00+00:00,1008.0,25.83,65.9,65.9,13.699,1.822,183.4,187.781,191.423,15.445,15.445,0.081,389.168,467.613,0.134,0.0,7.641,7.069,2.083,,,,43.2,45.829,,,,,,,,,2.11,-1.6,141.6,55.689,-12.582,30.9,155948.0,,,1.07,,,11.77,,,56.14,,,27.73,,,0.818,0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1008.0,25.95,65.53,65.53,13.721,1.183,144.0,1.561,1.447,0.734,42.8,44.824,,,,52.49,7.909,8.909,9.909,,,,,2022-08-18 16:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2261,Roof_GEUS,2022-08-18 17:00:00+00:00,1008.0,24.9,70.58,70.58,13.873,1.508,194.8,69.94,72.678,8.513,8.513,0.117,385.62,456.357,0.178,0.0,1.653,1.449,2.082,,,,43.2,45.829,,,,,,,,,2.11,-1.612,141.6,55.689,-12.582,29.6,165948.0,,,0.79,,,11.79,,,57.46,,,26.46,,,0.82,0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1009.0,24.98,70.4,70.4,13.891,0.863,121.8,0.0,0.0,0.733,42.8,44.824,,,,53.93,7.91,8.91,9.91,,,,,2022-08-18 17:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2262,Roof_GEUS,2022-08-18 18:00:00+00:00,1008.0,23.92,76.58,76.58,14.185,1.51,180.6,5.753,25.794,3.0,3.0,,382.349,445.422,0.227,0.0,2.215,1.809,2.08,,,,43.2,45.829,,,,,,,,,2.11,-1.612,141.6,55.689,-12.582,30.8,175948.0,,,0.93,,,11.79,,,57.34,,,24.98,,,0.821,0.002,,,0.411,0.411,0.911,1.911,2.911,3.911,4.911,5.911,6.911,,1009.0,23.9,76.55,76.55,14.148,1.035,166.7,0.021,0.017,0.732,42.8,44.824,,,,53.36,7.911,8.911,9.911,,,,,2022-08-18 18:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2263,Roof_GEUS,2022-08-18 19:00:00+00:00,1009.0,23.38,79.53,79.53,14.241,0.965,167.7,-2.442,0.0,2.558,0.0,,377.221,435.188,0.21,0.0,0.0,0.0,2.082,,,,43.2,45.829,,,,,,,,,2.105,-1.617,141.6,55.689,-12.582,28.5,185948.0,,,0.93,,,11.77,,,57.18,,,23.39,,,0.82,0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1009.0,23.37,79.65,79.65,14.254,0.662,149.0,0.0,0.0,0.734,42.8,44.824,,,,53.31,7.91,8.91,9.91,,,,,2022-08-18 19:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2264,Roof_GEUS,2022-08-18 20:00:00+00:00,1009.0,23.17,79.68,79.68,14.086,1.017,159.2,-2.245,0.0,2.431,0.0,,376.149,429.367,0.215,0.0,0.0,0.0,2.082,,,,43.2,45.829,,,,,,,,,2.102,-1.626,141.6,55.689,-12.582,28.8,195949.0,,,0.9,,,11.74,,,57.47,,,22.49,,,0.819,-0.0,,,0.41,0.41,0.91,1.909,2.909,3.909,4.91,5.91,6.91,,1009.0,23.05,79.83,79.83,14.009,0.759,139.2,0.0,0.0,0.734,42.8,44.824,,,,54.03,7.91,8.909,9.909,,,,,2022-08-18 20:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2265,Roof_GEUS,2022-08-18 21:00:00+00:00,1009.0,22.8,81.7,81.7,14.12,1.056,153.5,-1.549,0.0,1.828,0.0,,390.071,429.32,0.426,0.0,0.0,0.0,2.083,,,,43.2,45.829,,,,,,,,,2.105,-1.638,141.6,55.689,-12.582,31.0,205948.0,,,0.77,,,11.8,,,55.82,,,22.25,,,0.819,0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1009.0,22.7,81.8,81.8,14.051,0.762,137.9,0.0,0.0,0.734,42.8,44.824,,,,55.45,7.909,8.909,9.909,,,,,2022-08-18 21:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2266,Roof_GEUS,2022-08-18 22:00:00+00:00,1009.0,22.28,86.5,86.5,14.48,1.003,247.3,-1.884,0.0,1.683,0.0,,389.465,428.957,0.462,0.0,0.0,0.0,2.081,,,,43.2,45.829,,,,,,,,,2.102,-1.641,141.6,55.689,-12.582,20.8,215948.0,,,0.8,,,11.78,,,57.43,,,22.1,,,0.82,0.001,,,0.411,0.411,0.911,1.911,2.911,3.911,4.911,5.911,6.911,,1009.0,22.18,86.7,86.7,14.424,0.553,151.5,0.0,0.0,0.733,42.8,44.824,,,,51.81,7.911,8.911,9.911,,,,,2022-08-18 22:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2267,Roof_GEUS,2022-08-18 23:00:00+00:00,1008.0,21.83,92.8,92.8,15.125,0.761,332.4,-2.232,0.0,1.847,0.0,,388.655,427.382,0.489,0.0,0.0,0.0,2.082,,,,43.2,45.829,,,,,,,,,2.102,-1.648,141.6,55.689,-12.582,30.9,225948.0,,,0.94,,,11.78,,,56.08,,,21.69,,,0.82,0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1008.0,21.82,92.9,92.9,15.132,0.567,327.1,0.0,0.0,0.734,42.8,44.824,,,,53.63,7.91,8.91,9.91,,,,,2022-08-18 23:00:00+00:00,2022,August,2022-08-18,230,737895,Summer,18,Aug
2268,Roof_GEUS,2022-08-19 00:00:00+00:00,1008.0,21.33,92.1,92.1,14.554,0.886,60.57,-1.02,0.0,0.988,0.0,,407.764,426.943,0.767,0.0,0.0,0.0,2.081,,,,43.2,45.829,,,,,,,,,2.102,-1.66,141.7,55.689,-12.582,18.6,235948.0,,,1.0,,,11.81,,,57.09,,,21.25,,,0.821,0.001,,,0.411,0.411,0.911,1.911,2.911,3.911,4.911,5.911,6.911,,1008.0,21.37,92.0,92.0,14.575,0.572,359.2,0.0,0.0,0.733,42.8,44.824,,,,53.13,7.911,8.911,9.911,,,,,2022-08-19 00:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2269,Roof_GEUS,2022-08-19 01:00:00+00:00,1008.0,20.82,92.2,92.2,14.117,0.482,62.76,-2.491,0.0,1.569,0.0,,383.711,424.393,0.508,0.0,0.0,0.0,2.082,,,,43.2,45.829,,,,,,,,,2.102,-1.662,141.6,55.689,-12.582,26.9,5949.0,,,0.72,,,11.79,,,57.63,,,21.05,,,0.819,0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1008.0,20.87,92.2,92.2,14.16,0.175,48.13,0.0,0.0,0.734,42.8,44.824,,,,53.68,7.91,8.91,9.91,,,,,2022-08-19 01:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2270,Roof_GEUS,2022-08-19 02:00:00+00:00,1008.0,20.25,94.7,94.7,13.994,0.471,19.23,-2.684,0.0,2.172,0.0,,371.868,419.827,0.407,0.0,0.0,0.0,2.081,,,,43.2,45.829,,,,,,,,,2.102,-1.671,141.6,55.689,-12.582,31.2,15948.0,,,1.23,,,11.8,,,57.5,,,20.36,,,0.82,0.001,,,0.411,0.411,0.911,1.911,2.911,3.911,4.911,5.911,6.911,,1008.0,20.3,94.5,94.5,14.008,0.337,2.495,0.0,0.0,0.733,42.8,44.824,,,,55.06,7.911,8.911,9.911,,,,,2022-08-19 02:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2271,Roof_GEUS,2022-08-19 03:00:00+00:00,1008.0,20.15,95.5,95.5,14.024,0.558,339.6,-0.066,0.0,2.83,0.0,,365.741,414.653,0.34,0.0,0.0,0.0,2.082,,,,43.2,45.829,,,,,,,,,2.102,-1.669,141.5,55.688,-12.582,25.0,25948.0,,,0.8,,,11.81,,,56.93,,,19.6,,,0.82,0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1008.0,20.15,95.3,95.3,13.995,0.474,338.3,0.0,0.0,0.734,42.8,44.824,,,,53.29,7.91,8.91,9.91,,,,,2022-08-19 03:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2272,Roof_GEUS,2022-08-19 04:00:00+00:00,1008.0,20.33,94.4,94.4,14.019,0.604,40.37,35.682,0.0,7.101,0.0,,360.286,414.284,0.258,0.0,0.0,0.0,2.083,,,,43.2,45.829,,,,,,,,,2.1,-1.662,141.5,55.689,-12.582,26.1,35948.0,,,0.86,,,11.83,,,57.11,,,19.34,,,0.818,-0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1008.0,20.32,94.4,94.4,14.011,0.43,41.34,0.0,0.0,0.734,42.8,44.824,,,,54.07,7.909,8.909,9.909,,,,,2022-08-19 04:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2273,Roof_GEUS,2022-08-19 05:00:00+00:00,1008.0,20.43,94.7,94.7,14.152,0.955,92.7,113.118,30.333,14.639,3.204,,376.466,420.905,0.449,0.0,0.0,0.0,2.082,,,,43.2,45.829,,,,,,,,,2.1,-1.671,141.6,55.689,-12.582,28.2,45948.0,,,0.92,,,11.78,,,56.56,,,19.68,,,0.82,0.001,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1009.0,20.48,94.9,94.9,14.212,0.639,84.0,0.0,0.0,0.733,42.8,44.824,,,,54.7,7.91,8.91,9.91,,,,,2022-08-19 05:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2274,Roof_GEUS,2022-08-19 06:00:00+00:00,1009.0,20.58,94.9,94.9,14.3,0.637,54.62,143.553,60.666,17.765,6.409,,389.983,431.818,0.604,0.0,0.0,0.0,2.083,,,,43.2,45.829,,,,,,,,,2.1,-1.662,141.6,55.689,-12.582,25.6,55949.0,,,0.81,,,11.79,,,55.89,,,20.5,,,0.818,-0.001,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1009.0,20.75,94.3,94.3,14.361,0.382,47.12,0.0,0.0,0.734,42.8,44.824,,,,55.63,7.909,8.909,9.909,,,,,2022-08-19 06:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2275,Roof_GEUS,2022-08-19 07:00:00+00:00,1009.0,20.68,93.7,93.7,14.208,0.787,76.61,86.282,91.0,9.613,9.613,,408.777,437.338,0.829,0.0,0.0,0.0,2.083,,,,43.2,45.829,,,,,,,,,2.1,-1.652,141.5,55.689,-12.582,27.1,65948.0,,,1.19,,,11.77,,,57.12,,,21.19,,,0.819,0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1009.0,20.83,92.8,92.8,14.203,0.442,43.18,0.0,0.0,0.734,42.8,44.824,,,,55.77,7.91,8.91,9.91,,,,,2022-08-19 07:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2276,Roof_GEUS,2022-08-19 08:00:00+00:00,1009.0,20.67,93.7,93.7,14.199,0.684,74.81,116.792,115.121,12.067,12.067,0.105,408.662,436.554,0.828,0.0,0.0,0.0,2.084,,,,43.2,45.829,,,,,,,,,2.102,-1.652,141.7,55.689,-12.582,26.2,75948.0,,,0.88,,,11.8,,,56.06,,,21.55,,,0.818,0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1009.0,20.82,93.3,93.3,14.271,0.394,89.6,0.0,0.0,0.733,42.8,44.824,,,,53.99,7.909,8.909,9.909,,,,,2022-08-19 08:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2277,Roof_GEUS,2022-08-19 09:00:00+00:00,1009.0,21.72,90.3,90.3,14.603,0.59,119.1,309.97,302.418,31.521,31.521,0.104,397.569,440.846,0.61,0.0,0.0,0.0,2.086,,,,43.4,46.034,,,,,,,,,2.105,-1.645,141.2,55.689,-12.582,26.1,85948.0,,,1.06,,,11.82,,,57.26,,,21.06,,,0.815,-0.001,,,0.407,0.407,0.907,1.907,2.907,3.907,4.907,5.907,6.907,,1009.0,21.9,90.1,90.1,14.734,0.31,112.1,0.0,0.0,0.735,43.0,45.028,,,,53.78,7.907,8.907,9.907,,,,,2022-08-19 09:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2278,Roof_GEUS,2022-08-19 10:00:00+00:00,1009.0,22.72,84.7,84.7,14.567,0.376,99.5,181.859,178.541,21.571,21.571,0.121,405.433,449.226,0.629,0.0,0.0,0.0,2.083,,,,43.4,46.034,,,,,,,,,2.105,-1.645,141.6,55.689,-12.582,31.0,95948.0,,,0.76,,,11.8,,,57.03,,,22.63,,,0.819,0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1009.0,22.77,84.6,84.6,14.594,0.29,72.18,0.0,0.0,0.734,43.0,45.028,,,,52.52,7.909,8.909,9.909,,,,,2022-08-19 10:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2279,Roof_GEUS,2022-08-19 11:00:00+00:00,1009.0,22.95,83.7,83.7,14.599,0.893,117.1,141.979,140.281,15.815,15.815,0.113,411.636,452.361,0.69,0.0,0.0,0.0,2.081,,,,43.4,46.034,,,,,,,,,2.105,-1.655,141.7,55.689,-12.582,21.8,105949.0,,,1.57,,,11.79,,,55.62,,,23.45,,,0.82,-0.0,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1009.0,23.08,83.3,83.3,14.645,0.555,116.6,0.0,0.0,0.734,43.0,45.028,,,,54.91,7.91,8.91,9.91,,,,,2022-08-19 11:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2280,Roof_GEUS,2022-08-19 12:00:00+00:00,1009.0,21.87,91.3,91.3,14.902,0.946,62.55,103.673,103.451,10.429,10.429,0.101,423.613,448.315,0.925,0.0,0.0,0.0,2.081,,,,43.4,46.034,,,,,,,,,2.105,-1.655,141.8,55.689,-12.582,15.8,115948.0,,,1.39,,,11.8,,,57.42,,,23.78,,,0.821,0.001,,,0.411,0.411,0.911,1.911,2.911,3.911,4.911,5.911,6.911,,1009.0,21.88,91.5,91.5,14.944,0.606,54.34,0.0,0.0,0.733,43.0,45.028,,,,53.24,7.911,8.911,9.911,,,,,2022-08-19 12:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2281,Roof_GEUS,2022-08-19 13:00:00+00:00,1009.0,21.78,94.3,94.3,15.307,0.48,8.2,102.699,102.414,10.765,10.765,0.105,417.284,439.275,0.853,0.0,0.0,0.0,2.083,,,,44.2,46.85,,,,,,,,,2.105,-1.659,141.9,55.689,-12.582,31.7,125948.0,,,0.73,,,11.82,,,57.08,,,21.97,,,0.818,0.0,,,0.409,0.409,0.909,1.909,2.909,3.909,4.909,5.909,6.909,,1009.0,21.78,94.3,94.3,15.307,0.37,336.4,0.0,0.0,0.734,43.6,45.64,,,,54.37,7.909,8.909,9.909,,,,,2022-08-19 13:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2282,Roof_GEUS,2022-08-19 14:00:00+00:00,1009.0,21.47,88.0,88.0,14.013,0.546,315.7,61.02,60.958,9.235,9.235,0.151,417.093,436.134,0.874,0.0,0.0,0.0,2.08,,,,44.4,47.055,,,,,,,,,2.105,-1.662,141.7,55.689,-12.582,33.6,135948.0,,,0.86,,,11.82,,,57.33,,,21.65,,,0.821,0.002,,,0.411,0.411,0.911,1.911,2.911,3.911,4.911,5.911,6.911,,1009.0,21.48,88.1,88.1,14.038,0.466,323.4,0.0,0.0,0.732,43.8,45.844,,,,55.68,7.911,8.911,9.911,,,,,2022-08-19 14:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2283,Roof_GEUS,2022-08-19 15:00:00+00:00,1008.0,21.35,92.8,92.8,14.683,0.742,323.4,56.447,56.496,8.109,8.109,0.143,411.44,429.976,0.812,0.0,0.0,0.0,2.082,,,,46.0,48.705,,,,,,,,,2.1,-1.669,141.7,55.689,-12.582,23.0,145948.0,,,0.87,,,11.79,,,57.63,,,20.73,,,0.82,0.001,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1009.0,21.35,92.8,92.8,14.668,0.606,333.9,0.0,0.0,0.733,45.0,47.075,,,,53.82,7.91,8.91,9.91,,,,,2022-08-19 15:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
2284,Roof_GEUS,2022-08-19 16:00:00+00:00,1008.0,21.27,93.8,93.8,14.768,1.131,345.2,60.045,60.312,7.933,7.933,0.132,409.189,428.415,0.79,0.0,0.0,0.0,2.082,,,,46.8,49.543,,,,,,,,,2.098,-1.676,141.6,55.689,-12.582,29.3,155949.0,,,1.07,,,11.82,,,57.25,,,20.66,,,0.82,0.001,,,0.41,0.41,0.91,1.91,2.91,3.91,4.91,5.91,6.91,,1008.0,21.3,94.0,94.0,14.827,1.025,336.3,0.275,0.188,0.733,45.6,47.701,,,,55.02,7.91,8.91,9.91,,,,,2022-08-19 16:00:00+00:00,2022,August,2022-08-19,231,737896,Summer,19,Aug
