index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
4417,LYN_T,2022-03-04 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,2.655,3.655,4.655,5.655,6.655,7.655,8.655,11.655,,,,,,,,,,,,,,,,,,,,,,,,0.224,2022-03-04 01:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4418,LYN_T,2022-03-04 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223,2.654,3.654,4.654,5.654,6.654,7.654,8.654,11.654,,,,,,,,,,,,,,,,,,,,,,,,0.223,2022-03-04 02:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4419,LYN_T,2022-03-04 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221,2.652,3.652,4.652,5.652,6.652,7.652,8.652,11.652,,,,,,,,,,,,,,,,,,,,,,,,0.221,2022-03-04 03:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4420,LYN_T,2022-03-04 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,2.65,3.65,4.65,5.65,6.65,7.65,8.65,11.65,,,,,,,,,,,,,,,,,,,,,,,,0.219,2022-03-04 04:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4421,LYN_T,2022-03-04 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,2.648,3.648,4.648,5.648,6.648,7.648,8.648,11.648,,,,,,,,,,,,,,,,,,,,,,,,0.217,2022-03-04 05:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4422,LYN_T,2022-03-04 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,2.647,3.647,4.647,5.647,6.647,7.647,8.647,11.647,,,,,,,,,,,,,,,,,,,,,,,,0.216,2022-03-04 06:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4423,LYN_T,2022-03-04 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,2.645,3.645,4.645,5.645,6.645,7.645,8.645,11.645,,,,,,,,,,,,,,,,,,,,,,,,0.214,2022-03-04 07:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4424,LYN_T,2022-03-04 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,2.643,3.643,4.643,5.643,6.643,7.643,8.643,11.643,,,,,,,,,,,,,,,,,,,,,,,,0.212,2022-03-04 08:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4425,LYN_T,2022-03-04 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,2.642,3.642,4.642,5.642,6.642,7.642,8.642,11.642,,,,,,,,,,,,,,,,,,,,,,,,0.211,2022-03-04 09:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4426,LYN_T,2022-03-04 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,2.64,3.64,4.64,5.64,6.64,7.64,8.64,11.64,,,,,,,,,,,,,,,,,,,,,,,,0.209,2022-03-04 10:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4427,LYN_T,2022-03-04 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207,2.638,3.638,4.638,5.638,6.638,7.638,8.638,11.638,,,,,,,,,,,,,,,,,,,,,,,,0.207,2022-03-04 11:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4428,LYN_T,2022-03-04 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.206,2.636,3.636,4.636,5.636,6.636,7.636,8.636,11.637,,,,,,,,,,,,,,,,,,,,,,,,0.206,2022-03-04 12:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4429,LYN_T,2022-03-04 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204,2.635,3.635,4.635,5.635,6.635,7.635,8.635,11.635,,,,,,,,,,,,,,,,,,,,,,,,0.204,2022-03-04 13:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4430,LYN_T,2022-03-04 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202,2.633,3.633,4.633,5.633,6.633,7.633,8.633,11.633,,,,,,,,,,,,,,,,,,,,,,,,0.202,2022-03-04 14:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4431,LYN_T,2022-03-04 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2.631,3.631,4.631,5.631,6.631,7.631,8.631,11.631,,,,,,,,,,,,,,,,,,,,,,,,0.2,2022-03-04 15:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4432,LYN_T,2022-03-04 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199,2.63,3.63,4.63,5.63,6.63,7.63,8.63,11.63,,,,,,,,,,,,,,,,,,,,,,,,0.199,2022-03-04 16:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4433,LYN_T,2022-03-04 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197,2.628,3.628,4.628,5.628,6.628,7.628,8.628,11.628,,,,,,,,,,,,,,,,,,,,,,,,0.197,2022-03-04 17:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4434,LYN_T,2022-03-04 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,2.626,3.626,4.626,5.626,6.626,7.626,8.626,11.626,,,,,,,,,,,,,,,,,,,,,,,,0.195,2022-03-04 18:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4435,LYN_T,2022-03-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194,2.625,3.625,4.625,5.625,6.625,7.625,8.625,11.625,,,,,,,,,,,,,,,,,,,,,,,,0.194,2022-03-04 19:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4436,LYN_T,2022-03-04 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192,2.623,3.623,4.623,5.623,6.623,7.623,8.623,11.623,,,,,,,,,,,,,,,,,,,,,,,,0.192,2022-03-04 20:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4437,LYN_T,2022-03-04 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,2.621,3.621,4.621,5.621,6.621,7.621,8.621,11.621,,,,,,,,,,,,,,,,,,,,,,,,0.19,2022-03-04 21:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4438,LYN_T,2022-03-04 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,2.619,3.619,4.619,5.619,6.619,7.619,8.619,11.619,,,,,,,,,,,,,,,,,,,,,,,,0.188,2022-03-04 22:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4439,LYN_T,2022-03-04 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,2.618,3.618,4.618,5.618,6.618,7.618,8.618,11.618,,,,,,,,,,,,,,,,,,,,,,,,0.187,2022-03-04 23:00:00+00:00,2022,March,2022-03-04,63,737728,Spring,04,Mar
4440,LYN_T,2022-03-05 00:00:00+00:00,886.0,-14.38,74.97,86.234,1.059,4.934,115.2,75.93,0.0,57.18,0.0,,198.791,242.251,0.415,-17.131,,,,0.815,,,,,-6.117,-5.947,-5.927,-6.007,-5.967,-5.349,-4.282,,6.527,1.945,,69.304,-53.59,943.0,12.0,,,0.81,,,12.82,,,129.0,,,-14.29,,,,0.185,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,-2.805,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 00:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4441,LYN_T,2022-03-05 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 01:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4442,LYN_T,2022-03-05 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 02:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4443,LYN_T,2022-03-05 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 03:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4444,LYN_T,2022-03-05 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 04:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4445,LYN_T,2022-03-05 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 05:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4446,LYN_T,2022-03-05 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 06:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4447,LYN_T,2022-03-05 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 07:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4448,LYN_T,2022-03-05 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 08:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4449,LYN_T,2022-03-05 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 09:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4450,LYN_T,2022-03-05 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 10:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4451,LYN_T,2022-03-05 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 11:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4452,LYN_T,2022-03-05 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.615,3.615,4.615,5.615,6.615,7.615,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-05 12:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4453,LYN_T,2022-03-05 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 13:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4454,LYN_T,2022-03-05 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 14:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4455,LYN_T,2022-03-05 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 15:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4456,LYN_T,2022-03-05 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 16:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4457,LYN_T,2022-03-05 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 17:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4458,LYN_T,2022-03-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 18:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4459,LYN_T,2022-03-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 19:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4460,LYN_T,2022-03-05 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 20:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4461,LYN_T,2022-03-05 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 21:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4462,LYN_T,2022-03-05 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 22:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4463,LYN_T,2022-03-05 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-05 23:00:00+00:00,2022,March,2022-03-05,64,737729,Spring,05,Mar
4464,LYN_T,2022-03-06 00:00:00+00:00,877.0,-8.02,70.61,76.329,1.676,8.59,117.3,39.47,0.0,36.06,0.0,,227.781,269.241,0.453,-10.332,,,,0.816,,,,,-6.139,-5.959,-5.939,-6.019,-5.979,-5.371,-4.303,,6.522,1.929,,69.304,-53.59,941.0,12.0,,,1.13,,,12.77,,,138.4,,,-7.953,,,,0.184,,,0.184,2.615,3.615,4.615,5.615,6.615,7.615,8.615,11.615,-2.824,,,,,,,,,,,,,,,,,,,,,,,0.184,2022-03-06 00:00:00+00:00,2022,March,2022-03-06,65,737730,Spring,06,Mar
4465,LYN_T,2022-03-06 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,2.616,3.616,4.616,5.616,6.616,7.616,8.616,11.616,,,,,,,,,,,,,,,,,,,,,,,,0.185,2022-03-06 01:00:00+00:00,2022,March,2022-03-06,65,737730,Spring,06,Mar
4466,LYN_T,2022-03-06 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,2.617,3.617,4.617,5.617,6.617,7.617,8.617,11.617,,,,,,,,,,,,,,,,,,,,,,,,0.186,2022-03-06 02:00:00+00:00,2022,March,2022-03-06,65,737730,Spring,06,Mar
4467,LYN_T,2022-03-06 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,2.618,3.618,4.617,5.617,6.617,7.617,8.617,11.617,,,,,,,,,,,,,,,,,,,,,,,,0.187,2022-03-06 03:00:00+00:00,2022,March,2022-03-06,65,737730,Spring,06,Mar
