,stid,Surface height from combined measurements,Surface height from combined measurements DELTA,Ablation,Melting Season,PC1,PC2,PC3,PC4,PC5
180,KAN_L,-0.26625,-0.004,False,pre,0.7456924863647355,-0.5556366677603872,-0.2654473409598664,0.17744728489586703,-0.31050049732923846
181,KAN_L,-0.26725,-0.004,False,pre,0.7599997298350375,-0.476947537780991,-0.17604221952622953,0.1762594488641793,-0.413006446589539
182,KAN_L,-0.27325,-0.002,False,pre,0.8789246054466406,-0.5550276108058249,-0.26123138893290093,0.20513782060445973,-0.3495439302558259
183,KAN_L,-0.2765833333333333,-0.002,False,pre,0.9520285575228808,-0.47803192838843955,-0.3488499373140892,0.32865069828306676,-0.4005968447223537
184,KAN_L,-0.2588333333333333,0.028,False,pre,0.631665571593249,-0.4664297214103165,-0.3679013618427166,0.162983638832708,-0.2042800649186183
185,KAN_L,-0.2504583333333333,0.002,False,pre,0.4910185753738359,-0.4075598735372912,-0.5532500612198366,0.1645205830596893,-0.02115980409497276
186,KAN_L,-0.2480416666666667,0.001,False,pre,0.4460693396275711,-0.36734029652852057,-0.605120201320695,0.14289702425749812,0.054795604251751624
187,KAN_L,-0.24925,-0.007,False,pre,0.5683018688471584,-0.23623351592990213,-0.6178797755151844,0.21476621119235326,-0.008989830471089462
188,KAN_L,-0.2571666666666667,-0.006,False,pre,0.623894629908531,-0.3660232936071371,-0.3272704660167708,0.15716871856526418,-0.24398378268835438
189,KAN_L,-0.2607916666666667,-0.001,False,pre,0.8032524389327165,-0.18121672757056262,-0.341761324691183,0.2913546704133167,-0.3378956227879122
190,KAN_L,-0.25275,0.015,False,pre,0.6876043326042467,-0.13044382891713321,-0.56170284173133,0.30052441184129175,-0.11990396313611039
191,KAN_L,-0.2476249999999999,-0.005,False,pre,0.5218469158796067,-0.2024659506219525,-0.6387869319058824,0.22636610069683774,-0.011065239364266607
192,KAN_L,-0.2476666666666666,-0.009,False,pre,0.3487465438911927,-0.2150062753396569,-0.5231055681643457,0.18363415854833173,-0.09581246329592567
193,KAN_L,-0.2472083333333333,0.006,False,pre,0.41924107541658534,-0.09281252439462777,-0.524332450352697,0.20268249848896733,-0.08747057491224682
194,KAN_L,-0.251625,-0.004,False,pre,0.4623036784213234,-0.09838049712151173,-0.6083201393672704,0.27049722582817703,-0.052032030294565344
195,KAN_L,-0.24425,0.0199999999999999,False,pre,0.304142674464122,-0.06412498223072538,-0.637707920362176,0.1568699402086755,0.07559256954032144
196,KAN_L,-0.2371666666666666,-0.0089999999999999,False,pre,0.5401056294284519,0.40871484316751766,-0.3287246399753102,0.08566122189792436,0.15620217953162355
197,KAN_L,-0.2425833333333333,-0.001,False,pre,0.3437403160266405,0.04857945148469254,-0.6926099349351221,0.24593772429084126,0.07435502216003878
198,KAN_L,-0.242,0.001,False,pre,0.3845939739019051,0.0031443222520446015,-0.32834826289795216,-0.07226557502439386,0.07228795322209637
199,KAN_L,-0.2425,-0.007,False,pre,0.8880018024438998,0.7736869695504379,0.2698037251835445,0.5804129144470157,0.1701985290458793
200,KAN_L,-0.2490416666666667,0.001,False,pre,0.9032727566492567,0.5997892841203508,0.05085751406165218,0.49750923912883205,-0.24776259921252855
201,KAN_L,-0.2509166666666667,-0.007,False,pre,0.1346749447522099,-0.3508901496211804,-0.3131771058282644,0.16335082020047043,-0.24464483058395237
202,KAN_L,-0.2560833333333333,-0.001,False,pre,0.6022816283853404,0.18111244017907543,-0.2173714596975518,0.32414041230100576,-0.4100542207067828
203,KAN_L,-0.2557083333333333,0.006,False,pre,0.443303490284394,-0.1159475249713577,-0.34596585881468706,0.19858207467244682,-0.28665136575228045
204,KAN_L,-0.2496666666666666,0.012,False,pre,0.6061395170848997,0.22806873480741402,0.018002269518856504,0.03723854165420858,-0.36629879613670163
205,KAN_L,-0.2369166666666666,0.0209999999999998,False,pre,0.8342898798114986,0.7777788088294904,0.18007643128559933,0.35807788373447147,0.15463105773067284
206,KAN_L,-0.2230833333333333,-0.01,False,pre,0.4666449612765904,-0.28811475560059735,-0.13503073017060374,0.24849550721137922,-0.5824073444028209
207,KAN_L,-0.2357916666666666,-0.0139999999999999,False,pre,0.320750022621382,-0.5420999919368719,-0.5050102260056872,0.4065297505635959,-0.36771857292736065
208,KAN_L,-0.2599583333333333,-0.011,False,pre,0.3332047184292597,-0.36050210402447747,-0.6340273179320938,0.39543242193886863,-0.26373339203058516
209,KAN_L,-0.249125,0.005,False,pre,0.050526045671380956,-0.2745346047589045,-0.6627713562289345,0.24674525788781626,-0.047693504217293244
210,KAN_L,-0.2504583333333333,0.004,False,pre,0.1331306564650468,-0.1715407210463307,-0.6983787678603202,0.25901901184953535,-0.041256917384508575
211,KAN_L,-0.238375,0.01,False,pre,0.06156119598255711,0.057359053276332096,-0.6215357648335608,0.10993605004062502,0.07202325945493991
212,KAN_L,-0.2342083333333333,-0.001,False,pre,0.0740954676611601,0.21501621420106642,-0.5619517651336678,0.06128019135024971,0.09985237835326938
213,KAN_L,-0.24175,-0.013,False,pre,-0.1394862923361444,-0.14151350901710852,-0.379652377664215,0.10632858890742007,-0.13585546784426966
214,KAN_L,-0.2479583333333333,0.001,False,pre,0.10745824993033326,-0.09136248769655064,-0.0366588001843204,0.07289690669216572,-0.4607856942733613
215,KAN_L,-0.2504166666666667,0.002,False,pre,0.4015294665284249,0.1951668662292759,-0.2990545515030234,0.17310898522240098,-0.23440016773414746
216,KAN_L,-0.2517083333333333,-0.007,False,pre,-0.12682923139169036,-0.6577995269522557,-0.005500431301188814,0.39676620285197367,-0.35016312009661926
217,KAN_L,-0.25725,0.003,False,pre,0.16782126165475228,-0.4710753449213297,-0.47390798248909377,0.44958035300613447,-0.4508384555008022
218,KAN_L,-0.2511666666666667,0.007,False,pre,0.2749198948684559,0.10747637683470536,-0.6449507128195252,0.3503672288386365,-0.11806040107937456
219,KAN_L,-0.2396666666666666,0.015,False,pre,0.08862133467578939,0.23810253902954215,-0.2265516262318283,0.010884163597511917,-0.20945878288670633
220,KAN_L,-0.24325,-0.012,False,pre,0.18006739305926023,0.2185380032173,0.06705437494565131,-0.07858690466845024,-0.4005297278408334
221,KAN_L,-0.2488749999999999,-0.002,False,pre,0.24206904834972917,0.20325684547012088,-0.1415951987598301,0.17401301901363242,-0.5104862157873027
222,KAN_L,-0.244375,0.014,False,pre,0.003937302777573604,0.10949281413775831,-0.6400859706538148,0.28135300831421217,-0.15046546994603768
223,KAN_L,-0.2451666666666666,-0.012,False,pre,-0.24816065770535944,-0.22120998410214437,-0.24499400771240668,0.1669327641300999,-0.24626803068391218
224,KAN_L,-0.2569583333333333,-0.007,False,pre,-0.03613756047537553,-0.4258529843376606,0.4601787848287919,-0.02652775572435929,-0.3726530843551448
225,KAN_L,-0.2632083333333333,-0.007,False,pre,-0.17916279621377648,-0.6531097824297722,1.112162224271608,0.7169316840178234,0.1275401317903698
226,KAN_L,-0.2648333333333333,-0.001,False,pre,-0.27530475305436825,-0.6696218859087368,0.868978293821188,0.43351488439957375,-0.20615574603049397
227,KAN_L,-0.26,0.011,False,pre,-0.003196442255606683,-0.1062558605740073,-0.128412590666389,0.2045468641433955,-0.5358725414465806
228,KAN_L,-0.2446666666666666,0.003,False,pre,0.390022489244467,0.6957600371767513,-0.1287279581444314,0.25739112494145333,-0.21146487728367191
229,KAN_L,-0.2535416666666666,0.001,False,pre,-0.1758130399010129,-0.1346512006516158,0.06492512487652194,0.13305410382136923,-0.5225731032691053
230,KAN_L,-0.2379583333333333,0.033,False,pre,0.669120512354496,0.8926724599668393,0.2509047921988508,0.38225835794668994,-0.3224748442682822
231,KAN_L,-0.2205,-0.011,False,pre,0.2806765916182664,0.48371297769072036,0.03973505136676069,0.10791067844177116,-0.5473517747984042
232,KAN_L,-0.2405,-0.0149999999999999,False,pre,-0.0523313481376057,0.21877477043493707,-0.5680119401198999,0.3060740464535363,-0.257413825894044
233,KAN_L,-0.2428749999999999,0.007,False,pre,-0.08848477440790145,0.3278712063854592,-0.26385945112584785,0.05537355550350466,-0.25960564936494246
234,KAN_L,-0.2330833333333333,0.0049999999999999,False,pre,0.0429880322545183,0.7753704022085712,-0.1730897677273937,-0.004908916943194897,-0.07713097925647014
235,KAN_L,-0.2426249999999999,-0.012,False,pre,-0.032935833564135236,0.49166287472843234,-0.6181919629622076,0.33531899067100235,-0.12423206040115618
236,KAN_L,-0.2477083333333333,0.01,False,pre,0.11591458839207074,0.3055611432037758,-0.4259688755545039,0.11818740576458302,-0.09281453582472934
237,KAN_L,-0.2460416666666667,-0.006,False,pre,0.04039159290927268,0.409846876745761,-0.610444970370738,0.2736028957395714,-0.0468328952975339
238,KAN_L,-0.24775,0.003,False,pre,0.17268227424761312,0.5749812160299999,-0.12843986135622906,0.04226333964121946,-0.19928173247793587
239,KAN_L,-0.2513333333333333,-0.004,False,pre,-0.04213716448792251,0.2953098498369959,-0.4754621342635039,0.2548972474934632,-0.2667181720722653
240,KAN_L,-0.2529583333333333,0.004,False,pre,-0.03700983748999215,0.26552689319054085,-0.6436805658875457,0.374327139682506,-0.23149168244902377
241,KAN_L,-0.2492083333333333,0.012,False,pre,-0.06115714175120721,0.2610530561967679,-0.5987972227413142,0.22344419141500993,-0.1003824548662614
242,KAN_L,-0.2465416666666666,-0.012,False,pre,0.2636859493907567,0.7356431302225848,-0.2990636284561941,0.23485136428957407,0.01227405856695152
243,KAN_L,-0.25475,-0.006,False,pre,0.0012610585562314494,0.3970622063793431,-0.7147095249823485,0.47722282679379063,-0.20052986819586086
244,KAN_L,-0.2569166666666667,0.01,False,pre,-0.2217980170125504,0.05650956989354574,-0.6060972048168106,0.33259766556830633,-0.2720189165696642
245,KAN_L,-0.253375,-0.002,False,pre,-0.508298868574722,-0.14870059737014593,-0.2102319601940654,0.20888561074414524,-0.26844577721267887
246,KAN_L,-0.2559166666666667,-0.006,False,pre,-0.26208005387251304,0.10770166608808851,-0.2991617240994308,0.2337745116958962,-0.44354197518650446
247,KAN_L,-0.252625,0.013,False,pre,0.1992211613997425,0.5234889612554247,-0.4244301330475687,0.15378542994175737,-0.0009872498647172068
248,KAN_L,-0.253375,0.003,False,pre,0.5292961161578518,0.9965942050567086,0.12548524890106214,0.9361876672742879,0.27439089860690885
249,KAN_L,-0.2376666666666666,0.0159999999999999,False,pre,0.2478623637081356,0.587046720787749,-0.5185237228653804,0.6615204746611291,-0.3344034698286673
250,KAN_L,-0.2505416666666666,-0.036,False,pre,-0.6361704189937382,-0.4403907835096518,-0.0054271946342617896,0.462845795346366,-0.23933555219441194
251,KAN_L,-0.269375,0.005,False,pre,-0.3615463762059562,-0.2595358018049467,-0.4578325285701955,0.4130892794965118,-0.35770631467064834
252,KAN_L,-0.2628333333333333,0.04,False,pre,-0.26134375741926436,-0.1354429465271686,0.05807782247078221,0.1780621629848258,-0.529177487828503
253,KAN_L,-0.2314583333333333,-0.0119999999999999,False,pre,-0.40489282634624474,-0.13168180521267991,0.005456878812553328,0.27876022964354447,-0.5277600923961998
254,KAN_L,-0.2465416666666666,-0.008,False,pre,-0.1379814496476879,0.4488103280436972,-0.7401753080222391,0.4781377310076015,-0.25212700054194936
255,KAN_L,-0.247125,0.012,False,pre,-0.4002087845206178,0.5432917530178466,-0.7622848041977197,0.2767100164539743,-0.03195716697703458
256,KAN_L,-0.2444166666666666,-0.009,False,pre,-0.3515624852409327,0.7303696507956139,-0.7395434003315892,0.2216137962516161,0.09703658776589634
257,KAN_L,-0.2577083333333334,-0.005,False,pre,-0.3583859018819181,0.5356623135375986,-0.5484439042701547,0.07371819198994281,-0.01147855712545723
258,KAN_L,-0.2712083333333333,-0.019,False,pre,-0.02155060527930379,0.9068491242574237,-0.09144881344008175,-0.0946972660498604,-0.027952063009365334
259,KAN_L,-0.2811666666666667,-0.001,False,pre,-0.4919606581157178,0.41629765334768987,-0.5893978595947397,0.2645073038573255,-0.25695800381410566
260,KAN_L,-0.2841666666666666,0.0049999999999999,False,pre,-0.4492733530685399,0.4167154786703499,-0.5605279827516942,0.21600025401295686,-0.21293065156411015
261,KAN_L,-0.284,-0.0109999999999999,False,pre,-0.28859379050035683,0.49811379537899225,-0.42618395399674974,-0.19284896602683732,0.22376915976349204
262,KAN_L,-0.2955833333333333,-0.007,False,pre,-0.4866469467844983,0.6176100051308739,-0.8378071125734771,0.26071923278060016,0.06500652495404032
263,KAN_L,-0.309625,-0.017,False,pre,-0.39787622878504614,0.5898446957798765,-0.8207468617445152,0.22757009433202074,0.11582051179145729
264,KAN_L,-0.3229583333333333,-0.008,False,pre,-0.6978295554257372,0.23211854809204965,-0.5022514904265001,0.20096479793289412,-0.19075589111764865
265,KAN_L,-0.3250416666666667,-0.001,False,pre,-0.48307907393804034,0.5017986268107257,-0.4893622447398762,0.25092940133580277,-0.349335718640849
266,KAN_L,-0.32425,0.0,False,pre,-0.8234453541651353,0.030207804127671777,-0.18334866485143625,0.23132678534028006,-0.26906080621507517
267,KAN_L,-0.3327916666666666,-0.006,False,pre,-0.5218673961422692,0.264081756631388,-0.429942713890107,0.1922611089092474,-0.28426687711794635
268,KAN_L,-0.3345416666666667,-0.01,False,pre,-0.022586936831773725,1.1305775052584024,-0.19910962274402513,0.4588563538530475,-0.20754572403502952
269,KAN_L,-0.344,-0.0119999999999999,False,pre,-0.6981468117394214,0.261841779870878,-0.5300961430345117,0.24556943446032609,-0.24596225542360636
270,KAN_L,-0.3684583333333333,-0.0549999999999999,False,pre,-0.4312940659435861,0.6220213917234866,-0.5117304049293387,0.12686229764970913,-0.13111893869791363
271,KAN_L,-0.5132916666666667,-0.13,True,beginning,-0.3700790065783246,0.6027127693021516,-0.08181269439670373,-0.22987484983925324,-0.11827757013355264
272,KAN_L,-0.5437083333333333,-0.0209999999999998,True,beginning,-0.26255681514756907,0.811280506420721,-0.0403523702615845,-0.242930526519906,-0.09473871339788756
273,KAN_L,-0.5715416666666667,-0.0349999999999999,True,beginning,-0.9323870416130974,0.2781597067272978,-0.2323678945907055,0.052251697393914935,-0.17334683898315528
274,KAN_L,-0.6120416666666667,-0.045,True,beginning,-0.6625534095325165,0.4540661013912068,-0.33636965335163366,0.013328371231202858,-0.18593341118887088
275,KAN_L,-0.6538333333333334,-0.0559999999999999,True,beginning,-0.8077294177026295,0.4200325972796696,-0.4646536026917248,0.04250698316085924,-0.08173780807241143
276,KAN_L,-0.7002499999999999,-0.044,True,beginning,-0.6826153131550005,0.501142015050998,-0.3152181762981032,-0.05246866056768571,-0.12841763286204005
277,KAN_L,-0.7440833333333333,-0.035,True,beginning,-0.5567902842990821,0.5023262255405437,0.09102130427334539,-0.17416711348133665,-0.3570292012553546
278,KAN_L,-0.78125,-0.0529999999999999,True,beginning,-0.9278527205504639,0.03736995203219033,0.278001957813622,0.08535011847224948,-0.2352157848346487
279,KAN_L,-0.8169583333333333,-0.012,True,beginning,-0.11335172337910703,0.8915492570600532,0.13066189719093874,-0.18025489696746463,-0.2803647577133007
280,KAN_L,-0.8430416666666667,-0.031,True,beginning,-0.8274329984447746,0.2896951787383476,-0.07840581227499278,0.1448771397069647,-0.4407128864807813
281,KAN_L,-0.8685,-0.028,True,beginning,-1.0199081207846754,-0.016669912282656935,-0.2958200562084491,0.35707362765076506,-0.1894957280467472
282,KAN_L,-0.89825,-0.024,True,beginning,-0.8656543349800383,0.10689974383523008,-0.19198635629890343,0.15357497250407498,-0.22047262774570492
283,KAN_L,-0.9314166666666668,-0.0379999999999999,True,beginning,-1.032342553660986,-0.02120926186186861,-0.19942804174482648,0.3106985768926248,-0.15420530864064388
284,KAN_L,-0.9573333333333331,-0.031,True,beginning,-0.9567628183968093,0.014942283673655974,-0.35134086702681633,0.3443635882308888,-0.2336584910634284
285,KAN_L,-0.988875,-0.023,True,beginning,-0.6984153275841474,0.4138938013454912,-0.6820256273194026,0.2710422065954575,-0.18347929827861978
286,KAN_L,-1.0160833333333332,-0.0310000000000001,True,beginning,-0.7438613744548574,0.35651808659268575,-0.4464327853057611,0.13724173473271475,-0.2037077134338424
287,KAN_L,-1.0599583333333331,-0.044,True,beginning,-0.6953871721507594,0.4270489751264,-0.24087401721694027,-0.02170383586643689,-0.20929325870638527
288,KAN_L,-1.0917083333333333,-0.028,True,middle,-0.5282426775413734,0.48212332887855675,-0.07039132727949513,-0.1399934460426103,-0.2401329276980156
289,KAN_L,-1.1268333333333334,-0.0389999999999999,True,middle,-0.426662193113696,0.4711609974721041,-0.4112055197544662,-0.08863299885256586,0.03891625019159556
290,KAN_L,-1.1519166666666667,-0.0150000000000001,True,middle,-0.02119624897003731,1.0239659014545022,-0.16220830180502885,0.15958200242201875,-0.10461264168333391
291,KAN_L,-1.17125,-0.0049999999999998,True,middle,0.257930547168195,1.4118744453404564,0.4911104854489323,0.7797448736305935,0.039156897924317265
292,KAN_L,-1.1864583333333334,-0.025,True,middle,-0.526398180201125,0.5643624010075606,-0.21356962498041007,0.0711754334268631,-0.4060952594949606
293,KAN_L,-1.2175833333333337,-0.032,True,middle,-0.5776827771347139,0.46335968773904695,-0.5947520828064782,0.23130469405662227,-0.22236967623579748
294,KAN_L,-1.2400416666666667,-0.012,True,middle,-0.4622457895489688,0.5309255643231382,-0.36829665559359953,0.04944338527437274,-0.20498034988081648
295,KAN_L,-1.26175,-0.034,True,middle,-0.3700705176397732,0.5744923565780458,-0.20439779277079137,-0.14212425644340299,-0.10269008189528836
296,KAN_L,-1.287875,-0.028,True,middle,0.05188778858430842,0.8548870403456794,0.1061552723959409,-0.3500114412230931,0.05320756893827
297,KAN_L,-1.3070416666666669,-0.042,True,middle,-0.27343896041836085,0.959454727549184,-0.21580122326578297,0.1934705789564159,-0.32624140351989983
298,KAN_L,-1.3462916666666669,-0.0330000000000001,True,middle,-0.8343884773736114,0.2644388824773685,-0.40681040031460425,0.144421522219123,-0.19241683519168418
299,KAN_L,-1.3845416666666666,-0.042,True,middle,-0.19036002783650963,0.6247661576343507,-0.017878542817429975,-0.35722888404821096,0.014585502971217804
