,stid,Surface height from combined measurements,Surface height from combined measurements DELTA,Ablation,Melting Season,PC1,PC2,PC3,PC4
1214,SCO_L,-45.10695833333333,0.0240000000000009,True,end,-0.7643301030192801,0.38061429088968557,-0.606604370052561,0.7536836277285032
1215,SCO_L,-45.10441666666667,-0.0309999999999987,True,end,0.24344581053125983,-1.125550050919708,-0.6954673283924522,0.3834159831944364
1216,SCO_L,-45.12079166666666,-0.0140000000000028,True,end,-0.010016872798652255,-1.1421927895476574,-0.6445038460957446,0.49132063122137165
1217,SCO_L,-45.13370833333334,-0.0249999999999985,True,end,-0.31008215447626847,0.8038147846101814,-0.602832540120292,0.9714346932420796
1218,SCO_L,-45.146125000000005,0.0189999999999983,True,end,-0.26858944874659835,0.9223296203247943,-0.1080477588290548,1.1862696627730065
1219,SCO_L,-45.14108333333333,0.0109999999999956,True,end,-0.7766483382110936,0.3059090553166851,-0.4757074569061545,0.9141684379024334
1220,SCO_L,-45.13608333333334,-0.0129999999999981,True,end,1.2876083903151143,-0.042336525987802506,0.014627725586145425,0.7880271312159531
1221,SCO_L,-45.15054166666667,0.0129999999999981,True,end,-0.4844262125035351,0.7416329316119487,-0.04276481730897272,1.3813935525780274
1222,SCO_L,-45.07929166666667,0.1090000000000017,True,end,-0.5221530334807752,0.6753140797950411,-0.45118357079628224,1.087937715576009
1223,SCO_L,-45.013958333333335,0.0419999999999944,True,end,-0.6716735301302451,0.48992981418927306,-0.7437532884767561,0.861857328757114
1224,SCO_L,-44.971625,0.0489999999999994,True,end,-0.8764990144344001,0.009583173909397268,-0.5951895170128114,0.9108219548018094
